areacode,areaname,areatype,LADCD,LADNM,LADCD_ACTIVE,LADNM_ACTIVE,UTLACD,UTLANM,CAUTHCD,CAUTHNM,RGNCD,RGNNM,CTRYCD,CTRYNM,EWCD,EWNM,GBCD,GBNM,UKCD,UKNM
E06000001,Hartlepool,la,E06000001,Hartlepool,E06000001,Hartlepool,E06000001,Hartlepool,E47000006,Tees Valley,E12000001,North East,E92000001,England,K04000001,England and Wales,K03000001,Great Britain,K02000001,United Kingdom
E06000002,Middlesbrough,la,E06000002,Middlesbrough,E06000002,Middlesbrough,E06000002,Middlesbrough,E47000006,Tees Valley,E12000001,North East,E92000001,England,K04000001,England and Wales,K03000001,Great Britain,K02000001,United Kingdom
E06000003,Redcar and Cleveland,la,E06000003,Redcar and Cleveland,E06000003,Redcar and Cleveland,E06000003,Redcar and Cleveland,E47000006,Tees Valley,E12000001,North East,E92000001,England,K04000001,England and Wales,K03000001,Great Britain,K02000001,United Kingdom
E06000004,Stockton-on-Tees,la,E06000004,Stockton-on-Tees,E06000004,Stockton-on-Tees,E06000004,Stockton-on-Tees,E47000006,Tees Valley,E12000001,North East,E92000001,England,K04000001,England and Wales,K03000001,Great Britain,K02000001,United Kingdom
E06000005,Darlington,la,E06000005,Darlington,E06000005,Darlington,E06000005,Darlington,E47000006,Tees Valley,E12000001,North East,E92000001,England,K04000001,England and Wales,K03000001,Great Britain,K02000001,United Kingdom
E06000006,Halton,la,E06000006,Halton,E06000006,Halton,E06000006,Halton,E47000004,Liverpool City Region,E12000002,North West,E92000001,England,K04000001,England and Wales,K03000001,Great Britain,K02000001,United Kingdom
E06000007,Warrington,la,E06000007,Warrington,E06000007,Warrington,E06000007,Warrington,,,E12000002,North West,E92000001,England,K04000001,England and Wales,K03000001,Great Britain,K02000001,United Kingdom
E06000008,Blackburn with Darwen,la,E06000008,Blackburn with Darwen,E06000008,Blackburn with Darwen,E06000008,Blackburn with Darwen,,,E12000002,North West,E92000001,England,K04000001,England and Wales,K03000001,Great Britain,K02000001,United Kingdom
E06000009,Blackpool,la,E06000009,Blackpool,E06000009,Blackpool,E06000009,Blackpool,,,E12000002,North West,E92000001,England,K04000001,England and Wales,K03000001,Great Britain,K02000001,United Kingdom
E06000010,"Kingston upon Hull, City of",la,E06000010,"Kingston upon Hull, City of",E06000010,"Kingston upon Hull, City of",E06000010,"Kingston upon Hull, City of",,,E12000003,Yorkshire and The Humber,E92000001,England,K04000001,England and Wales,K03000001,Great Britain,K02000001,United Kingdom
E06000011,East Riding of Yorkshire,la,E06000011,East Riding of Yorkshire,E06000011,East Riding of Yorkshire,E06000011,East Riding of Yorkshire,,,E12000003,Yorkshire and The Humber,E92000001,England,K04000001,England and Wales,K03000001,Great Britain,K02000001,United Kingdom
E06000012,North East Lincolnshire,la,E06000012,North East Lincolnshire,E06000012,North East Lincolnshire,E06000012,North East Lincolnshire,,,E12000003,Yorkshire and The Humber,E92000001,England,K04000001,England and Wales,K03000001,Great Britain,K02000001,United Kingdom
E06000013,North Lincolnshire,la,E06000013,North Lincolnshire,E06000013,North Lincolnshire,E06000013,North Lincolnshire,,,E12000003,Yorkshire and The Humber,E92000001,England,K04000001,England and Wales,K03000001,Great Britain,K02000001,United Kingdom
E06000014,York,la,E06000014,York,E06000014,York,E06000014,York,,,E12000003,Yorkshire and The Humber,E92000001,England,K04000001,England and Wales,K03000001,Great Britain,K02000001,United Kingdom
E06000015,Derby,la,E06000015,Derby,E06000015,Derby,E06000015,Derby,,,E12000004,East Midlands,E92000001,England,K04000001,England and Wales,K03000001,Great Britain,K02000001,United Kingdom
E06000016,Leicester,la,E06000016,Leicester,E06000016,Leicester,E06000016,Leicester,,,E12000004,East Midlands,E92000001,England,K04000001,England and Wales,K03000001,Great Britain,K02000001,United Kingdom
E06000017,Rutland,la,E06000017,Rutland,E06000017,Rutland,E06000017,Rutland,,,E12000004,East Midlands,E92000001,England,K04000001,England and Wales,K03000001,Great Britain,K02000001,United Kingdom
E06000018,Nottingham,la,E06000018,Nottingham,E06000018,Nottingham,E06000018,Nottingham,,,E12000004,East Midlands,E92000001,England,K04000001,England and Wales,K03000001,Great Britain,K02000001,United Kingdom
E06000019,"Herefordshire, County of",la,E06000019,"Herefordshire, County of",E06000019,"Herefordshire, County of",E06000019,"Herefordshire, County of",,,E12000005,West Midlands,E92000001,England,K04000001,England and Wales,K03000001,Great Britain,K02000001,United Kingdom
E06000020,Telford and Wrekin,la,E06000020,Telford and Wrekin,E06000020,Telford and Wrekin,E06000020,Telford and Wrekin,,,E12000005,West Midlands,E92000001,England,K04000001,England and Wales,K03000001,Great Britain,K02000001,United Kingdom
E06000021,Stoke-on-Trent,la,E06000021,Stoke-on-Trent,E06000021,Stoke-on-Trent,E06000021,Stoke-on-Trent,,,E12000005,West Midlands,E92000001,England,K04000001,England and Wales,K03000001,Great Britain,K02000001,United Kingdom
E06000022,Bath and North East Somerset,la,E06000022,Bath and North East Somerset,E06000022,Bath and North East Somerset,E06000022,Bath and North East Somerset,E47000009,West of England,E12000009,South West,E92000001,England,K04000001,England and Wales,K03000001,Great Britain,K02000001,United Kingdom
E06000023,"Bristol, City of",la,E06000023,"Bristol, City of",E06000023,"Bristol, City of",E06000023,"Bristol, City of",E47000009,West of England,E12000009,South West,E92000001,England,K04000001,England and Wales,K03000001,Great Britain,K02000001,United Kingdom
E06000024,North Somerset,la,E06000024,North Somerset,E06000024,North Somerset,E06000024,North Somerset,,,E12000009,South West,E92000001,England,K04000001,England and Wales,K03000001,Great Britain,K02000001,United Kingdom
E06000025,South Gloucestershire,la,E06000025,South Gloucestershire,E06000025,South Gloucestershire,E06000025,South Gloucestershire,E47000009,West of England,E12000009,South West,E92000001,England,K04000001,England and Wales,K03000001,Great Britain,K02000001,United Kingdom
E06000026,Plymouth,la,E06000026,Plymouth,E06000026,Plymouth,E06000026,Plymouth,,,E12000009,South West,E92000001,England,K04000001,England and Wales,K03000001,Great Britain,K02000001,United Kingdom
E06000027,Torbay,la,E06000027,Torbay,E06000027,Torbay,E06000027,Torbay,,,E12000009,South West,E92000001,England,K04000001,England and Wales,K03000001,Great Britain,K02000001,United Kingdom
E06000028,Bournemouth,la,E06000058,"Bournemouth, Christchurch and Poole",E06000058,"Bournemouth, Christchurch and Poole",E06000058,"Bournemouth, Christchurch and Poole",,,E12000009,South West,E92000001,England,K04000001,England and Wales,K03000001,Great Britain,K02000001,United Kingdom
E06000029,Poole,la,E06000058,"Bournemouth, Christchurch and Poole",E06000058,"Bournemouth, Christchurch and Poole",E06000058,"Bournemouth, Christchurch and Poole",,,E12000009,South West,E92000001,England,K04000001,England and Wales,K03000001,Great Britain,K02000001,United Kingdom
E06000030,Swindon,la,E06000030,Swindon,E06000030,Swindon,E06000030,Swindon,,,E12000009,South West,E92000001,England,K04000001,England and Wales,K03000001,Great Britain,K02000001,United Kingdom
E06000031,Peterborough,la,E06000031,Peterborough,E06000031,Peterborough,E06000031,Peterborough,E47000008,Cambridgeshire and Peterborough,E12000006,East of England,E92000001,England,K04000001,England and Wales,K03000001,Great Britain,K02000001,United Kingdom
E06000032,Luton,la,E06000032,Luton,E06000032,Luton,E06000032,Luton,,,E12000006,East of England,E92000001,England,K04000001,England and Wales,K03000001,Great Britain,K02000001,United Kingdom
E06000033,Southend-on-Sea,la,E06000033,Southend-on-Sea,E06000033,Southend-on-Sea,E06000033,Southend-on-Sea,,,E12000006,East of England,E92000001,England,K04000001,England and Wales,K03000001,Great Britain,K02000001,United Kingdom
E06000034,Thurrock,la,E06000034,Thurrock,E06000034,Thurrock,E06000034,Thurrock,,,E12000006,East of England,E92000001,England,K04000001,England and Wales,K03000001,Great Britain,K02000001,United Kingdom
E06000035,Medway,la,E06000035,Medway,E06000035,Medway,E06000035,Medway,,,E12000008,South East,E92000001,England,K04000001,England and Wales,K03000001,Great Britain,K02000001,United Kingdom
E06000036,Bracknell Forest,la,E06000036,Bracknell Forest,E06000036,Bracknell Forest,E06000036,Bracknell Forest,,,E12000008,South East,E92000001,England,K04000001,England and Wales,K03000001,Great Britain,K02000001,United Kingdom
E06000037,West Berkshire,la,E06000037,West Berkshire,E06000037,West Berkshire,E06000037,West Berkshire,,,E12000008,South East,E92000001,England,K04000001,England and Wales,K03000001,Great Britain,K02000001,United Kingdom
E06000038,Reading,la,E06000038,Reading,E06000038,Reading,E06000038,Reading,,,E12000008,South East,E92000001,England,K04000001,England and Wales,K03000001,Great Britain,K02000001,United Kingdom
E06000039,Slough,la,E06000039,Slough,E06000039,Slough,E06000039,Slough,,,E12000008,South East,E92000001,England,K04000001,England and Wales,K03000001,Great Britain,K02000001,United Kingdom
E06000040,Windsor and Maidenhead,la,E06000040,Windsor and Maidenhead,E06000040,Windsor and Maidenhead,E06000040,Windsor and Maidenhead,,,E12000008,South East,E92000001,England,K04000001,England and Wales,K03000001,Great Britain,K02000001,United Kingdom
E06000041,Wokingham,la,E06000041,Wokingham,E06000041,Wokingham,E06000041,Wokingham,,,E12000008,South East,E92000001,England,K04000001,England and Wales,K03000001,Great Britain,K02000001,United Kingdom
E06000042,Milton Keynes,la,E06000042,Milton Keynes,E06000042,Milton Keynes,E06000042,Milton Keynes,,,E12000008,South East,E92000001,England,K04000001,England and Wales,K03000001,Great Britain,K02000001,United Kingdom
E06000043,Brighton and Hove,la,E06000043,Brighton and Hove,E06000043,Brighton and Hove,E06000043,Brighton and Hove,,,E12000008,South East,E92000001,England,K04000001,England and Wales,K03000001,Great Britain,K02000001,United Kingdom
E06000044,Portsmouth,la,E06000044,Portsmouth,E06000044,Portsmouth,E06000044,Portsmouth,,,E12000008,South East,E92000001,England,K04000001,England and Wales,K03000001,Great Britain,K02000001,United Kingdom
E06000045,Southampton,la,E06000045,Southampton,E06000045,Southampton,E06000045,Southampton,,,E12000008,South East,E92000001,England,K04000001,England and Wales,K03000001,Great Britain,K02000001,United Kingdom
E06000046,Isle of Wight,la,E06000046,Isle of Wight,E06000046,Isle of Wight,E06000046,Isle of Wight,,,E12000008,South East,E92000001,England,K04000001,England and Wales,K03000001,Great Britain,K02000001,United Kingdom
E06000047,County Durham,la,E06000047,County Durham,E06000047,County Durham,E06000047,County Durham,E47000010,North East,E12000001,North East,E92000001,England,K04000001,England and Wales,K03000001,Great Britain,K02000001,United Kingdom
E06000048,Northumberland,la,E06000057,Northumberland,E06000057,Northumberland,E06000057,Northumberland,E47000011,North of Tyne,E12000001,North East,E92000001,England,K04000001,England and Wales,K03000001,Great Britain,K02000001,United Kingdom
E06000049,Cheshire East,la,E06000049,Cheshire East,E06000049,Cheshire East,E06000049,Cheshire East,,,E12000002,North West,E92000001,England,K04000001,England and Wales,K03000001,Great Britain,K02000001,United Kingdom
E06000050,Cheshire West and Chester,la,E06000050,Cheshire West and Chester,E06000050,Cheshire West and Chester,E06000050,Cheshire West and Chester,,,E12000002,North West,E92000001,England,K04000001,England and Wales,K03000001,Great Britain,K02000001,United Kingdom
E06000051,Shropshire,la,E06000051,Shropshire,E06000051,Shropshire,E06000051,Shropshire,,,E12000005,West Midlands,E92000001,England,K04000001,England and Wales,K03000001,Great Britain,K02000001,United Kingdom
E06000052,Cornwall,la,E06000052,Cornwall,E06000052,Cornwall,E06000052,Cornwall,,,E12000009,South West,E92000001,England,K04000001,England and Wales,K03000001,Great Britain,K02000001,United Kingdom
E06000053,Isles of Scilly,la,E06000053,Isles of Scilly,E06000053,Isles of Scilly,E06000053,Isles of Scilly,,,E12000009,South West,E92000001,England,K04000001,England and Wales,K03000001,Great Britain,K02000001,United Kingdom
E06000054,Wiltshire,la,E06000054,Wiltshire,E06000054,Wiltshire,E06000054,Wiltshire,,,E12000009,South West,E92000001,England,K04000001,England and Wales,K03000001,Great Britain,K02000001,United Kingdom
E06000055,Bedford,la,E06000055,Bedford,E06000055,Bedford,E06000055,Bedford,,,E12000006,East of England,E92000001,England,K04000001,England and Wales,K03000001,Great Britain,K02000001,United Kingdom
E06000056,Central Bedfordshire,la,E06000056,Central Bedfordshire,E06000056,Central Bedfordshire,E06000056,Central Bedfordshire,,,E12000006,East of England,E92000001,England,K04000001,England and Wales,K03000001,Great Britain,K02000001,United Kingdom
E06000057,Northumberland,la,E06000057,Northumberland,E06000057,Northumberland,E06000057,Northumberland,E47000011,North of Tyne,E12000001,North East,E92000001,England,K04000001,England and Wales,K03000001,Great Britain,K02000001,United Kingdom
E06000058,"Bournemouth, Christchurch and Poole",la,E06000058,"Bournemouth, Christchurch and Poole",E06000058,"Bournemouth, Christchurch and Poole",E06000058,"Bournemouth, Christchurch and Poole",,,E12000009,South West,E92000001,England,K04000001,England and Wales,K03000001,Great Britain,K02000001,United Kingdom
E06000059,Dorset,la,E06000059,Dorset,E06000059,Dorset,E06000059,Dorset,,,E12000009,South West,E92000001,England,K04000001,England and Wales,K03000001,Great Britain,K02000001,United Kingdom
E06000060,Buckinghamshire,la,E06000060,Buckinghamshire,E06000060,Buckinghamshire,E06000060,Buckinghamshire,,,E12000008,South East,E92000001,England,K04000001,England and Wales,K03000001,Great Britain,K02000001,United Kingdom
E06000061,North Northamptonshire,la,E06000061,North Northamptonshire,E06000061,North Northamptonshire,E06000061,North Northamptonshire,,,E12000004,East Midlands,E92000001,England,K04000001,England and Wales,K03000001,Great Britain,K02000001,United Kingdom
E06000062,West Northamptonshire,la,E06000062,West Northamptonshire,E06000062,West Northamptonshire,E06000062,West Northamptonshire,,,E12000004,East Midlands,E92000001,England,K04000001,England and Wales,K03000001,Great Britain,K02000001,United Kingdom
E07000004,Aylesbury Vale,la,E06000060,Buckinghamshire,E06000060,Buckinghamshire,E06000060,Buckinghamshire,,,E12000008,South East,E92000001,England,K04000001,England and Wales,K03000001,Great Britain,K02000001,United Kingdom
E07000005,Chiltern,la,E06000060,Buckinghamshire,E06000060,Buckinghamshire,E06000060,Buckinghamshire,,,E12000008,South East,E92000001,England,K04000001,England and Wales,K03000001,Great Britain,K02000001,United Kingdom
E07000006,South Bucks,la,E06000060,Buckinghamshire,E06000060,Buckinghamshire,E06000060,Buckinghamshire,,,E12000008,South East,E92000001,England,K04000001,England and Wales,K03000001,Great Britain,K02000001,United Kingdom
E07000007,Wycombe,la,E06000060,Buckinghamshire,E06000060,Buckinghamshire,E06000060,Buckinghamshire,,,E12000008,South East,E92000001,England,K04000001,England and Wales,K03000001,Great Britain,K02000001,United Kingdom
E07000008,Cambridge,la,E07000008,Cambridge,E07000008,Cambridge,E10000003,Cambridgeshire,E47000008,Cambridgeshire and Peterborough,E12000006,East of England,E92000001,England,K04000001,England and Wales,K03000001,Great Britain,K02000001,United Kingdom
E07000009,East Cambridgeshire,la,E07000009,East Cambridgeshire,E07000009,East Cambridgeshire,E10000003,Cambridgeshire,E47000008,Cambridgeshire and Peterborough,E12000006,East of England,E92000001,England,K04000001,England and Wales,K03000001,Great Britain,K02000001,United Kingdom
E07000010,Fenland,la,E07000010,Fenland,E07000010,Fenland,E10000003,Cambridgeshire,E47000008,Cambridgeshire and Peterborough,E12000006,East of England,E92000001,England,K04000001,England and Wales,K03000001,Great Britain,K02000001,United Kingdom
E07000011,Huntingdonshire,la,E07000011,Huntingdonshire,E07000011,Huntingdonshire,E10000003,Cambridgeshire,E47000008,Cambridgeshire and Peterborough,E12000006,East of England,E92000001,England,K04000001,England and Wales,K03000001,Great Britain,K02000001,United Kingdom
E07000012,South Cambridgeshire,la,E07000012,South Cambridgeshire,E07000012,South Cambridgeshire,E10000003,Cambridgeshire,E47000008,Cambridgeshire and Peterborough,E12000006,East of England,E92000001,England,K04000001,England and Wales,K03000001,Great Britain,K02000001,United Kingdom
E06000063,Cumberland,la,E06000063,Cumberland,E06000063,Cumberland,E06000063,Cumberland,,,E12000002,North West,E92000001,England,K04000001,England and Wales,K03000001,Great Britain,K02000001,United Kingdom
E06000064,Westmorland and Furness,la,E06000064,Westmorland and Furness,E06000064,Westmorland and Furness,E06000064,Westmorland and Furness,,,E12000002,North West,E92000001,England,K04000001,England and Wales,K03000001,Great Britain,K02000001,United Kingdom
E07000026,Allerdale,la,E06000063,Cumberland,E06000063,Cumberland,E06000063,Cumberland,,,E12000002,North West,E92000001,England,K04000001,England and Wales,K03000001,Great Britain,K02000001,United Kingdom
E07000027,Barrow-in-Furness,la,E06000064,Westmorland and Furness,E06000064,Westmorland and Furness,E06000064,Westmorland and Furness,,,E12000002,North West,E92000001,England,K04000001,England and Wales,K03000001,Great Britain,K02000001,United Kingdom
E07000028,Carlisle,la,E06000063,Cumberland,E06000063,Cumberland,E06000063,Cumberland,,,E12000002,North West,E92000001,England,K04000001,England and Wales,K03000001,Great Britain,K02000001,United Kingdom
E07000029,Copeland,la,E06000063,Cumberland,E06000063,Cumberland,E06000063,Cumberland,,,E12000002,North West,E92000001,England,K04000001,England and Wales,K03000001,Great Britain,K02000001,United Kingdom
E07000030,Eden,la,E06000064,Westmorland and Furness,E06000064,Westmorland and Furness,E06000064,Westmorland and Furness,,,E12000002,North West,E92000001,England,K04000001,England and Wales,K03000001,Great Britain,K02000001,United Kingdom
E07000031,South Lakeland,la,E06000064,Westmorland and Furness,E06000064,Westmorland and Furness,E06000064,Westmorland and Furness,,,E12000002,North West,E92000001,England,K04000001,England and Wales,K03000001,Great Britain,K02000001,United Kingdom
E07000032,Amber Valley,la,E07000032,Amber Valley,E07000032,Amber Valley,E10000007,Derbyshire,,,E12000004,East Midlands,E92000001,England,K04000001,England and Wales,K03000001,Great Britain,K02000001,United Kingdom
E07000033,Bolsover,la,E07000033,Bolsover,E07000033,Bolsover,E10000007,Derbyshire,,,E12000004,East Midlands,E92000001,England,K04000001,England and Wales,K03000001,Great Britain,K02000001,United Kingdom
E07000034,Chesterfield,la,E07000034,Chesterfield,E07000034,Chesterfield,E10000007,Derbyshire,,,E12000004,East Midlands,E92000001,England,K04000001,England and Wales,K03000001,Great Britain,K02000001,United Kingdom
E07000035,Derbyshire Dales,la,E07000035,Derbyshire Dales,E07000035,Derbyshire Dales,E10000007,Derbyshire,,,E12000004,East Midlands,E92000001,England,K04000001,England and Wales,K03000001,Great Britain,K02000001,United Kingdom
E07000036,Erewash,la,E07000036,Erewash,E07000036,Erewash,E10000007,Derbyshire,,,E12000004,East Midlands,E92000001,England,K04000001,England and Wales,K03000001,Great Britain,K02000001,United Kingdom
E07000037,High Peak,la,E07000037,High Peak,E07000037,High Peak,E10000007,Derbyshire,,,E12000004,East Midlands,E92000001,England,K04000001,England and Wales,K03000001,Great Britain,K02000001,United Kingdom
E07000038,North East Derbyshire,la,E07000038,North East Derbyshire,E07000038,North East Derbyshire,E10000007,Derbyshire,,,E12000004,East Midlands,E92000001,England,K04000001,England and Wales,K03000001,Great Britain,K02000001,United Kingdom
E07000039,South Derbyshire,la,E07000039,South Derbyshire,E07000039,South Derbyshire,E10000007,Derbyshire,,,E12000004,East Midlands,E92000001,England,K04000001,England and Wales,K03000001,Great Britain,K02000001,United Kingdom
E07000040,East Devon,la,E07000040,East Devon,E07000040,East Devon,E10000008,Devon,,,E12000009,South West,E92000001,England,K04000001,England and Wales,K03000001,Great Britain,K02000001,United Kingdom
E07000041,Exeter,la,E07000041,Exeter,E07000041,Exeter,E10000008,Devon,,,E12000009,South West,E92000001,England,K04000001,England and Wales,K03000001,Great Britain,K02000001,United Kingdom
E07000042,Mid Devon,la,E07000042,Mid Devon,E07000042,Mid Devon,E10000008,Devon,,,E12000009,South West,E92000001,England,K04000001,England and Wales,K03000001,Great Britain,K02000001,United Kingdom
E07000043,North Devon,la,E07000043,North Devon,E07000043,North Devon,E10000008,Devon,,,E12000009,South West,E92000001,England,K04000001,England and Wales,K03000001,Great Britain,K02000001,United Kingdom
E07000044,South Hams,la,E07000044,South Hams,E07000044,South Hams,E10000008,Devon,,,E12000009,South West,E92000001,England,K04000001,England and Wales,K03000001,Great Britain,K02000001,United Kingdom
E07000045,Teignbridge,la,E07000045,Teignbridge,E07000045,Teignbridge,E10000008,Devon,,,E12000009,South West,E92000001,England,K04000001,England and Wales,K03000001,Great Britain,K02000001,United Kingdom
E07000046,Torridge,la,E07000046,Torridge,E07000046,Torridge,E10000008,Devon,,,E12000009,South West,E92000001,England,K04000001,England and Wales,K03000001,Great Britain,K02000001,United Kingdom
E07000047,West Devon,la,E07000047,West Devon,E07000047,West Devon,E10000008,Devon,,,E12000009,South West,E92000001,England,K04000001,England and Wales,K03000001,Great Britain,K02000001,United Kingdom
E07000048,Christchurch,la,E06000058,"Bournemouth, Christchurch and Poole",E06000058,"Bournemouth, Christchurch and Poole",E06000058,"Bournemouth, Christchurch and Poole",,,E12000009,South West,E92000001,England,K04000001,England and Wales,K03000001,Great Britain,K02000001,United Kingdom
E07000049,East Dorset,la,E06000059,Dorset,E06000059,Dorset,E06000059,Dorset,,,E12000009,South West,E92000001,England,K04000001,England and Wales,K03000001,Great Britain,K02000001,United Kingdom
E07000050,North Dorset,la,E06000059,Dorset,E06000059,Dorset,E06000059,Dorset,,,E12000009,South West,E92000001,England,K04000001,England and Wales,K03000001,Great Britain,K02000001,United Kingdom
E07000051,Purbeck,la,E06000059,Dorset,E06000059,Dorset,E06000059,Dorset,,,E12000009,South West,E92000001,England,K04000001,England and Wales,K03000001,Great Britain,K02000001,United Kingdom
E07000052,West Dorset,la,E06000059,Dorset,E06000059,Dorset,E06000059,Dorset,,,E12000009,South West,E92000001,England,K04000001,England and Wales,K03000001,Great Britain,K02000001,United Kingdom
E07000053,Weymouth and Portland,la,E06000059,Dorset,E06000059,Dorset,E06000059,Dorset,,,E12000009,South West,E92000001,England,K04000001,England and Wales,K03000001,Great Britain,K02000001,United Kingdom
E07000061,Eastbourne,la,E07000061,Eastbourne,E07000061,Eastbourne,E10000011,East Sussex,,,E12000008,South East,E92000001,England,K04000001,England and Wales,K03000001,Great Britain,K02000001,United Kingdom
E07000062,Hastings,la,E07000062,Hastings,E07000062,Hastings,E10000011,East Sussex,,,E12000008,South East,E92000001,England,K04000001,England and Wales,K03000001,Great Britain,K02000001,United Kingdom
E07000063,Lewes,la,E07000063,Lewes,E07000063,Lewes,E10000011,East Sussex,,,E12000008,South East,E92000001,England,K04000001,England and Wales,K03000001,Great Britain,K02000001,United Kingdom
