areacode,areaname,areatype,LADCD,LADNM,LADCD_ACTIVE,LADNM_ACTIVE,UTLACD,UTLANM,CAUTHCD,CAUTHNM,RGNCD,RGNNM,CTRYCD,CTRYNM,EWCD,EWNM,GBCD,GBNM,UKCD,UKNM
E07000064,Rother,la,E07000064,Rother,E07000064,Rother,E10000011,East Sussex,,,E12000008,South East,E92000001,England,K04000001,England and Wales,K03000001,Great Britain,K02000001,United Kingdom
E07000065,Wealden,la,E07000065,Wealden,E07000065,Wealden,E10000011,East Sussex,,,E12000008,South East,E92000001,England,K04000001,England and Wales,K03000001,Great Britain,K02000001,United Kingdom
E07000066,Basildon,la,E07000066,Basildon,E07000066,Basildon,E10000012,Essex,,,E12000006,East of England,E92000001,England,K04000001,England and Wales,K03000001,Great Britain,K02000001,United Kingdom
E07000067,Braintree,la,E07000067,Braintree,E07000067,Braintree,E10000012,Essex,,,E12000006,East of England,E92000001,England,K04000001,England and Wales,K03000001,Great Britain,K02000001,United Kingdom
E07000068,Brentwood,la,E07000068,Brentwood,E07000068,Brentwood,E10000012,Essex,,,E12000006,East of England,E92000001,England,K04000001,England and Wales,K03000001,Great Britain,K02000001,United Kingdom
E07000069,Castle Point,la,E07000069,Castle Point,E07000069,Castle Point,E10000012,Essex,,,E12000006,East of England,E92000001,England,K04000001,England and Wales,K03000001,Great Britain,K02000001,United Kingdom
E07000070,Chelmsford,la,E07000070,Chelmsford,E07000070,Chelmsford,E10000012,Essex,,,E12000006,East of England,E92000001,England,K04000001,England and Wales,K03000001,Great Britain,K02000001,United Kingdom
E07000071,Colchester,la,E07000071,Colchester,E07000071,Colchester,E10000012,Essex,,,E12000006,East of England,E92000001,England,K04000001,England and Wales,K03000001,Great Britain,K02000001,United Kingdom
E07000072,Epping Forest,la,E07000072,Epping Forest,E07000072,Epping Forest,E10000012,Essex,,,E12000006,East of England,E92000001,England,K04000001,England and Wales,K03000001,Great Britain,K02000001,United Kingdom
E07000073,Harlow,la,E07000073,Harlow,E07000073,Harlow,E10000012,Essex,,,E12000006,East of England,E92000001,England,K04000001,England and Wales,K03000001,Great Britain,K02000001,United Kingdom
E07000074,Maldon,la,E07000074,Maldon,E07000074,Maldon,E10000012,Essex,,,E12000006,East of England,E92000001,England,K04000001,England and Wales,K03000001,Great Britain,K02000001,United Kingdom
E07000075,Rochford,la,E07000075,Rochford,E07000075,Rochford,E10000012,Essex,,,E12000006,East of England,E92000001,England,K04000001,England and Wales,K03000001,Great Britain,K02000001,United Kingdom
E07000076,Tendring,la,E07000076,Tendring,E07000076,Tendring,E10000012,Essex,,,E12000006,East of England,E92000001,England,K04000001,England and Wales,K03000001,Great Britain,K02000001,United Kingdom
E07000077,Uttlesford,la,E07000077,Uttlesford,E07000077,Uttlesford,E10000012,Essex,,,E12000006,East of England,E92000001,England,K04000001,England and Wales,K03000001,Great Britain,K02000001,United Kingdom
E07000078,Cheltenham,la,E07000078,Cheltenham,E07000078,Cheltenham,E10000013,Gloucestershire,,,E12000009,South West,E92000001,England,K04000001,England and Wales,K03000001,Great Britain,K02000001,United Kingdom
E07000079,Cotswold,la,E07000079,Cotswold,E07000079,Cotswold,E10000013,Gloucestershire,,,E12000009,South West,E92000001,England,K04000001,England and Wales,K03000001,Great Britain,K02000001,United Kingdom
E07000080,Forest of Dean,la,E07000080,Forest of Dean,E07000080,Forest of Dean,E10000013,Gloucestershire,,,E12000009,South West,E92000001,England,K04000001,England and Wales,K03000001,Great Britain,K02000001,United Kingdom
E07000081,Gloucester,la,E07000081,Gloucester,E07000081,Gloucester,E10000013,Gloucestershire,,,E12000009,South West,E92000001,England,K04000001,England and Wales,K03000001,Great Britain,K02000001,United Kingdom
E07000082,Stroud,la,E07000082,Stroud,E07000082,Stroud,E10000013,Gloucestershire,,,E12000009,South West,E92000001,England,K04000001,England and Wales,K03000001,Great Britain,K02000001,United Kingdom
E07000083,Tewkesbury,la,E07000083,Tewkesbury,E07000083,Tewkesbury,E10000013,Gloucestershire,,,E12000009,South West,E92000001,England,K04000001,England and Wales,K03000001,Great Britain,K02000001,United Kingdom
E07000084,Basingstoke and Deane,la,E07000084,Basingstoke and Deane,E07000084,Basingstoke and Deane,E10000014,Hampshire,,,E12000008,South East,E92000001,England,K04000001,England and Wales,K03000001,Great Britain,K02000001,United Kingdom
E07000085,East Hampshire,la,E07000085,East Hampshire,E07000085,East Hampshire,E10000014,Hampshire,,,E12000008,South East,E92000001,England,K04000001,England and Wales,K03000001,Great Britain,K02000001,United Kingdom
E07000086,Eastleigh,la,E07000086,Eastleigh,E07000086,Eastleigh,E10000014,Hampshire,,,E12000008,South East,E92000001,England,K04000001,England and Wales,K03000001,Great Britain,K02000001,United Kingdom
E07000087,Fareham,la,E07000087,Fareham,E07000087,Fareham,E10000014,Hampshire,,,E12000008,South East,E92000001,England,K04000001,England and Wales,K03000001,Great Britain,K02000001,United Kingdom
E07000088,Gosport,la,E07000088,Gosport,E07000088,Gosport,E10000014,Hampshire,,,E12000008,South East,E92000001,England,K04000001,England and Wales,K03000001,Great Britain,K02000001,United Kingdom
E07000089,Hart,la,E07000089,Hart,E07000089,Hart,E10000014,Hampshire,,,E12000008,South East,E92000001,England,K04000001,England and Wales,K03000001,Great Britain,K02000001,United Kingdom
E07000090,Havant,la,E07000090,Havant,E07000090,Havant,E10000014,Hampshire,,,E12000008,South East,E92000001,England,K04000001,England and Wales,K03000001,Great Britain,K02000001,United Kingdom
E07000091,New Forest,la,E07000091,New Forest,E07000091,New Forest,E10000014,Hampshire,,,E12000008,South East,E92000001,England,K04000001,England and Wales,K03000001,Great Britain,K02000001,United Kingdom
E07000092,Rushmoor,la,E07000092,Rushmoor,E07000092,Rushmoor,E10000014,Hampshire,,,E12000008,South East,E92000001,England,K04000001,England and Wales,K03000001,Great Britain,K02000001,United Kingdom
E07000093,Test Valley,la,E07000093,Test Valley,E07000093,Test Valley,E10000014,Hampshire,,,E12000008,South East,E92000001,England,K04000001,England and Wales,K03000001,Great Britain,K02000001,United Kingdom
E07000094,Winchester,la,E07000094,Winchester,E07000094,Winchester,E10000014,Hampshire,,,E12000008,South East,E92000001,England,K04000001,England and Wales,K03000001,Great Britain,K02000001,United Kingdom
E07000095,Broxbourne,la,E07000095,Broxbourne,E07000095,Broxbourne,E10000015,Hertfordshire,,,E12000006,East of England,E92000001,England,K04000001,England and Wales,K03000001,Great Britain,K02000001,United Kingdom
E07000096,Dacorum,la,E07000096,Dacorum,E07000096,Dacorum,E10000015,Hertfordshire,,,E12000006,East of England,E92000001,England,K04000001,England and Wales,K03000001,Great Britain,K02000001,United Kingdom
E07000097,East Hertfordshire,la,E07000242,East Hertfordshire,E07000242,East Hertfordshire,E10000015,Hertfordshire,,,E12000006,East of England,E92000001,England,K04000001,England and Wales,K03000001,Great Britain,K02000001,United Kingdom
E07000098,Hertsmere,la,E07000098,Hertsmere,E07000098,Hertsmere,E10000015,Hertfordshire,,,E12000006,East of England,E92000001,England,K04000001,England and Wales,K03000001,Great Britain,K02000001,United Kingdom
E07000099,North Hertfordshire,la,E07000099,North Hertfordshire,E07000099,North Hertfordshire,E10000015,Hertfordshire,,,E12000006,East of England,E92000001,England,K04000001,England and Wales,K03000001,Great Britain,K02000001,United Kingdom
E07000100,St Albans,la,E07000240,St Albans,E07000240,St Albans,E10000015,Hertfordshire,,,E12000006,East of England,E92000001,England,K04000001,England and Wales,K03000001,Great Britain,K02000001,United Kingdom
E07000101,Stevenage,la,E07000243,Stevenage,E07000243,Stevenage,E10000015,Hertfordshire,,,E12000006,East of England,E92000001,England,K04000001,England and Wales,K03000001,Great Britain,K02000001,United Kingdom
E07000102,Three Rivers,la,E07000102,Three Rivers,E07000102,Three Rivers,E10000015,Hertfordshire,,,E12000006,East of England,E92000001,England,K04000001,England and Wales,K03000001,Great Britain,K02000001,United Kingdom
E07000103,Watford,la,E07000103,Watford,E07000103,Watford,E10000015,Hertfordshire,,,E12000006,East of England,E92000001,England,K04000001,England and Wales,K03000001,Great Britain,K02000001,United Kingdom
E07000104,Welwyn Hatfield,la,E07000241,Welwyn Hatfield,E07000241,Welwyn Hatfield,E10000015,Hertfordshire,,,E12000006,East of England,E92000001,England,K04000001,England and Wales,K03000001,Great Britain,K02000001,United Kingdom
E07000105,Ashford,la,E07000105,Ashford,E07000105,Ashford,E10000016,Kent,,,E12000008,South East,E92000001,England,K04000001,England and Wales,K03000001,Great Britain,K02000001,United Kingdom
E07000106,Canterbury,la,E07000106,Canterbury,E07000106,Canterbury,E10000016,Kent,,,E12000008,South East,E92000001,England,K04000001,England and Wales,K03000001,Great Britain,K02000001,United Kingdom
E07000107,Dartford,la,E07000107,Dartford,E07000107,Dartford,E10000016,Kent,,,E12000008,South East,E92000001,England,K04000001,England and Wales,K03000001,Great Britain,K02000001,United Kingdom
E07000108,Dover,la,E07000108,Dover,E07000108,Dover,E10000016,Kent,,,E12000008,South East,E92000001,England,K04000001,England and Wales,K03000001,Great Britain,K02000001,United Kingdom
E07000109,Gravesham,la,E07000109,Gravesham,E07000109,Gravesham,E10000016,Kent,,,E12000008,South East,E92000001,England,K04000001,England and Wales,K03000001,Great Britain,K02000001,United Kingdom
E07000110,Maidstone,la,E07000110,Maidstone,E07000110,Maidstone,E10000016,Kent,,,E12000008,South East,E92000001,England,K04000001,England and Wales,K03000001,Great Britain,K02000001,United Kingdom
E07000111,Sevenoaks,la,E07000111,Sevenoaks,E07000111,Sevenoaks,E10000016,Kent,,,E12000008,South East,E92000001,England,K04000001,England and Wales,K03000001,Great Britain,K02000001,United Kingdom
E07000112,Folkestone and Hythe,la,E07000112,Folkestone and Hythe,E07000112,Folkestone and Hythe,E10000016,Kent,,,E12000008,South East,E92000001,England,K04000001,England and Wales,K03000001,Great Britain,K02000001,United Kingdom
E07000113,Swale,la,E07000113,Swale,E07000113,Swale,E10000016,Kent,,,E12000008,South East,E92000001,England,K04000001,England and Wales,K03000001,Great Britain,K02000001,United Kingdom
E07000114,Thanet,la,E07000114,Thanet,E07000114,Thanet,E10000016,Kent,,,E12000008,South East,E92000001,England,K04000001,England and Wales,K03000001,Great Britain,K02000001,United Kingdom
E07000115,Tonbridge and Malling,la,E07000115,Tonbridge and Malling,E07000115,Tonbridge and Malling,E10000016,Kent,,,E12000008,South East,E92000001,England,K04000001,England and Wales,K03000001,Great Britain,K02000001,United Kingdom
E07000116,Tunbridge Wells,la,E07000116,Tunbridge Wells,E07000116,Tunbridge Wells,E10000016,Kent,,,E12000008,South East,E92000001,England,K04000001,England and Wales,K03000001,Great Britain,K02000001,United Kingdom
E07000117,Burnley,la,E07000117,Burnley,E07000117,Burnley,E10000017,Lancashire,,,E12000002,North West,E92000001,England,K04000001,England and Wales,K03000001,Great Britain,K02000001,United Kingdom
E07000118,Chorley,la,E07000118,Chorley,E07000118,Chorley,E10000017,Lancashire,,,E12000002,North West,E92000001,England,K04000001,England and Wales,K03000001,Great Britain,K02000001,United Kingdom
E07000119,Fylde,la,E07000119,Fylde,E07000119,Fylde,E10000017,Lancashire,,,E12000002,North West,E92000001,England,K04000001,England and Wales,K03000001,Great Britain,K02000001,United Kingdom
E07000120,Hyndburn,la,E07000120,Hyndburn,E07000120,Hyndburn,E10000017,Lancashire,,,E12000002,North West,E92000001,England,K04000001,England and Wales,K03000001,Great Britain,K02000001,United Kingdom
E07000121,Lancaster,la,E07000121,Lancaster,E07000121,Lancaster,E10000017,Lancashire,,,E12000002,North West,E92000001,England,K04000001,England and Wales,K03000001,Great Britain,K02000001,United Kingdom
E07000122,Pendle,la,E07000122,Pendle,E07000122,Pendle,E10000017,Lancashire,,,E12000002,North West,E92000001,England,K04000001,England and Wales,K03000001,Great Britain,K02000001,United Kingdom
E07000123,Preston,la,E07000123,Preston,E07000123,Preston,E10000017,Lancashire,,,E12000002,North West,E92000001,England,K04000001,England and Wales,K03000001,Great Britain,K02000001,United Kingdom
E07000124,Ribble Valley,la,E07000124,Ribble Valley,E07000124,Ribble Valley,E10000017,Lancashire,,,E12000002,North West,E92000001,England,K04000001,England and Wales,K03000001,Great Britain,K02000001,United Kingdom
E07000125,Rossendale,la,E07000125,Rossendale,E07000125,Rossendale,E10000017,Lancashire,,,E12000002,North West,E92000001,England,K04000001,England and Wales,K03000001,Great Britain,K02000001,United Kingdom
E07000126,South Ribble,la,E07000126,South Ribble,E07000126,South Ribble,E10000017,Lancashire,,,E12000002,North West,E92000001,England,K04000001,England and Wales,K03000001,Great Britain,K02000001,United Kingdom
E07000127,West Lancashire,la,E07000127,West Lancashire,E07000127,West Lancashire,E10000017,Lancashire,,,E12000002,North West,E92000001,England,K04000001,England and Wales,K03000001,Great Britain,K02000001,United Kingdom
E07000128,Wyre,la,E07000128,Wyre,E07000128,Wyre,E10000017,Lancashire,,,E12000002,North West,E92000001,England,K04000001,England and Wales,K03000001,Great Britain,K02000001,United Kingdom
E07000129,Blaby,la,E07000129,Blaby,E07000129,Blaby,E10000018,Leicestershire,,,E12000004,East Midlands,E92000001,England,K04000001,England and Wales,K03000001,Great Britain,K02000001,United Kingdom
E07000130,Charnwood,la,E07000130,Charnwood,E07000130,Charnwood,E10000018,Leicestershire,,,E12000004,East Midlands,E92000001,England,K04000001,England and Wales,K03000001,Great Britain,K02000001,United Kingdom
E07000131,Harborough,la,E07000131,Harborough,E07000131,Harborough,E10000018,Leicestershire,,,E12000004,East Midlands,E92000001,England,K04000001,England and Wales,K03000001,Great Britain,K02000001,United Kingdom
E07000132,Hinckley and Bosworth,la,E07000132,Hinckley and Bosworth,E07000132,Hinckley and Bosworth,E10000018,Leicestershire,,,E12000004,East Midlands,E92000001,England,K04000001,England and Wales,K03000001,Great Britain,K02000001,United Kingdom
E07000133,Melton,la,E07000133,Melton,E07000133,Melton,E10000018,Leicestershire,,,E12000004,East Midlands,E92000001,England,K04000001,England and Wales,K03000001,Great Britain,K02000001,United Kingdom
E07000134,North West Leicestershire,la,E07000134,North West Leicestershire,E07000134,North West Leicestershire,E10000018,Leicestershire,,,E12000004,East Midlands,E92000001,England,K04000001,England and Wales,K03000001,Great Britain,K02000001,United Kingdom
E07000135,Oadby and Wigston,la,E07000135,Oadby and Wigston,E07000135,Oadby and Wigston,E10000018,Leicestershire,,,E12000004,East Midlands,E92000001,England,K04000001,England and Wales,K03000001,Great Britain,K02000001,United Kingdom
E07000136,Boston,la,E07000136,Boston,E07000136,Boston,E10000019,Lincolnshire,,,E12000004,East Midlands,E92000001,England,K04000001,England and Wales,K03000001,Great Britain,K02000001,United Kingdom
E07000137,East Lindsey,la,E07000137,East Lindsey,E07000137,East Lindsey,E10000019,Lincolnshire,,,E12000004,East Midlands,E92000001,England,K04000001,England and Wales,K03000001,Great Britain,K02000001,United Kingdom
E07000138,Lincoln,la,E07000138,Lincoln,E07000138,Lincoln,E10000019,Lincolnshire,,,E12000004,East Midlands,E92000001,England,K04000001,England and Wales,K03000001,Great Britain,K02000001,United Kingdom
E07000139,North Kesteven,la,E07000139,North Kesteven,E07000139,North Kesteven,E10000019,Lincolnshire,,,E12000004,East Midlands,E92000001,England,K04000001,England and Wales,K03000001,Great Britain,K02000001,United Kingdom
E07000140,South Holland,la,E07000140,South Holland,E07000140,South Holland,E10000019,Lincolnshire,,,E12000004,East Midlands,E92000001,England,K04000001,England and Wales,K03000001,Great Britain,K02000001,United Kingdom
E07000141,South Kesteven,la,E07000141,South Kesteven,E07000141,South Kesteven,E10000019,Lincolnshire,,,E12000004,East Midlands,E92000001,England,K04000001,England and Wales,K03000001,Great Britain,K02000001,United Kingdom
E07000142,West Lindsey,la,E07000142,West Lindsey,E07000142,West Lindsey,E10000019,Lincolnshire,,,E12000004,East Midlands,E92000001,England,K04000001,England and Wales,K03000001,Great Britain,K02000001,United Kingdom
E07000143,Breckland,la,E07000143,Breckland,E07000143,Breckland,E10000020,Norfolk,,,E12000006,East of England,E92000001,England,K04000001,England and Wales,K03000001,Great Britain,K02000001,United Kingdom
E07000144,Broadland,la,E07000144,Broadland,E07000144,Broadland,E10000020,Norfolk,,,E12000006,East of England,E92000001,England,K04000001,England and Wales,K03000001,Great Britain,K02000001,United Kingdom
E07000145,Great Yarmouth,la,E07000145,Great Yarmouth,E07000145,Great Yarmouth,E10000020,Norfolk,,,E12000006,East of England,E92000001,England,K04000001,England and Wales,K03000001,Great Britain,K02000001,United Kingdom
E07000146,King's Lynn and West Norfolk,la,E07000146,King's Lynn and West Norfolk,E07000146,King's Lynn and West Norfolk,E10000020,Norfolk,,,E12000006,East of England,E92000001,England,K04000001,England and Wales,K03000001,Great Britain,K02000001,United Kingdom
E07000147,North Norfolk,la,E07000147,North Norfolk,E07000147,North Norfolk,E10000020,Norfolk,,,E12000006,East of England,E92000001,England,K04000001,England and Wales,K03000001,Great Britain,K02000001,United Kingdom
E07000148,Norwich,la,E07000148,Norwich,E07000148,Norwich,E10000020,Norfolk,,,E12000006,East of England,E92000001,England,K04000001,England and Wales,K03000001,Great Britain,K02000001,United Kingdom
E07000149,South Norfolk,la,E07000149,South Norfolk,E07000149,South Norfolk,E10000020,Norfolk,,,E12000006,East of England,E92000001,England,K04000001,England and Wales,K03000001,Great Britain,K02000001,United Kingdom
E07000150,Corby,la,E06000061,North Northamptonshire,E06000061,North Northamptonshire,E06000061,North Northamptonshire,,,E12000004,East Midlands,E92000001,England,K04000001,England and Wales,K03000001,Great Britain,K02000001,United Kingdom
E07000151,Daventry,la,E06000062,West Northamptonshire,E06000062,West Northamptonshire,E06000062,West Northamptonshire,,,E12000004,East Midlands,E92000001,England,K04000001,England and Wales,K03000001,Great Britain,K02000001,United Kingdom
E07000152,East Northamptonshire,la,E06000061,North Northamptonshire,E06000061,North Northamptonshire,E06000061,North Northamptonshire,,,E12000004,East Midlands,E92000001,England,K04000001,England and Wales,K03000001,Great Britain,K02000001,United Kingdom
E07000153,Kettering,la,E06000061,North Northamptonshire,E06000061,North Northamptonshire,E06000061,North Northamptonshire,,,E12000004,East Midlands,E92000001,England,K04000001,England and Wales,K03000001,Great Britain,K02000001,United Kingdom
E07000154,Northampton,la,E06000062,West Northamptonshire,E06000062,West Northamptonshire,E06000062,West Northamptonshire,,,E12000004,East Midlands,E92000001,England,K04000001,England and Wales,K03000001,Great Britain,K02000001,United Kingdom
E07000155,South Northamptonshire,la,E06000062,West Northamptonshire,E06000062,West Northamptonshire,E06000062,West Northamptonshire,,,E12000004,East Midlands,E92000001,England,K04000001,England and Wales,K03000001,Great Britain,K02000001,United Kingdom
E07000156,Wellingborough,la,E06000061,North Northamptonshire,E06000061,North Northamptonshire,E06000061,North Northamptonshire,,,E12000004,East Midlands,E92000001,England,K04000001,England and Wales,K03000001,Great Britain,K02000001,United Kingdom
E06000065,North Yorkshire,la,E06000065,North Yorkshire,E06000065,North Yorkshire,E06000065,North Yorkshire,,,E12000003,Yorkshire and The Humber,E92000001,England,K04000001,England and Wales,K03000001,Great Britain,K02000001,United Kingdom
E07000163,Craven,la,E06000065,North Yorkshire,E06000065,North Yorkshire,E06000065,North Yorkshire,,,E12000003,Yorkshire and The Humber,E92000001,England,K04000001,England and Wales,K03000001,Great Britain,K02000001,United Kingdom
E07000164,Hambleton,la,E06000065,North Yorkshire,E06000065,North Yorkshire,E06000065,North Yorkshire,,,E12000003,Yorkshire and The Humber,E92000001,England,K04000001,England and Wales,K03000001,Great Britain,K02000001,United Kingdom
E07000165,Harrogate,la,E06000065,North Yorkshire,E06000065,North Yorkshire,E06000065,North Yorkshire,,,E12000003,Yorkshire and The Humber,E92000001,England,K04000001,England and Wales,K03000001,Great Britain,K02000001,United Kingdom
E07000166,Richmondshire,la,E06000065,North Yorkshire,E06000065,North Yorkshire,E06000065,North Yorkshire,,,E12000003,Yorkshire and The Humber,E92000001,England,K04000001,England and Wales,K03000001,Great Britain,K02000001,United Kingdom
E07000167,Ryedale,la,E06000065,North Yorkshire,E06000065,North Yorkshire,E06000065,North Yorkshire,,,E12000003,Yorkshire and The Humber,E92000001,England,K04000001,England and Wales,K03000001,Great Britain,K02000001,United Kingdom
E07000168,Scarborough,la,E06000065,North Yorkshire,E06000065,North Yorkshire,E06000065,North Yorkshire,,,E12000003,Yorkshire and The Humber,E92000001,England,K04000001,England and Wales,K03000001,Great Britain,K02000001,United Kingdom
E07000169,Selby,la,E06000065,North Yorkshire,E06000065,North Yorkshire,E06000065,North Yorkshire,,,E12000003,Yorkshire and The Humber,E92000001,England,K04000001,England and Wales,K03000001,Great Britain,K02000001,United Kingdom
E07000170,Ashfield,la,E07000170,Ashfield,E07000170,Ashfield,E10000024,Nottinghamshire,,,E12000004,East Midlands,E92000001,England,K04000001,England and Wales,K03000001,Great Britain,K02000001,United Kingdom
E07000171,Bassetlaw,la,E07000171,Bassetlaw,E07000171,Bassetlaw,E10000024,Nottinghamshire,,,E12000004,East Midlands,E92000001,England,K04000001,England and Wales,K03000001,Great Britain,K02000001,United Kingdom
E07000172,Broxtowe,la,E07000172,Broxtowe,E07000172,Broxtowe,E10000024,Nottinghamshire,,,E12000004,East Midlands,E92000001,England,K04000001,England and Wales,K03000001,Great Britain,K02000001,United Kingdom
E07000173,Gedling,la,E07000173,Gedling,E07000173,Gedling,E10000024,Nottinghamshire,,,E12000004,East Midlands,E92000001,England,K04000001,England and Wales,K03000001,Great Britain,K02000001,United Kingdom
E07000174,Mansfield,la,E07000174,Mansfield,E07000174,Mansfield,E10000024,Nottinghamshire,,,E12000004,East Midlands,E92000001,England,K04000001,England and Wales,K03000001,Great Britain,K02000001,United Kingdom
E07000175,Newark and Sherwood,la,E07000175,Newark and Sherwood,E07000175,Newark and Sherwood,E10000024,Nottinghamshire,,,E12000004,East Midlands,E92000001,England,K04000001,England and Wales,K03000001,Great Britain,K02000001,United Kingdom
E07000176,Rushcliffe,la,E07000176,Rushcliffe,E07000176,Rushcliffe,E10000024,Nottinghamshire,,,E12000004,East Midlands,E92000001,England,K04000001,England and Wales,K03000001,Great Britain,K02000001,United Kingdom
E07000177,Cherwell,la,E07000177,Cherwell,E07000177,Cherwell,E10000025,Oxfordshire,,,E12000008,South East,E92000001,England,K04000001,England and Wales,K03000001,Great Britain,K02000001,United Kingdom
E07000178,Oxford,la,E07000178,Oxford,E07000178,Oxford,E10000025,Oxfordshire,,,E12000008,South East,E92000001,England,K04000001,England and Wales,K03000001,Great Britain,K02000001,United Kingdom
E07000179,South Oxfordshire,la,E07000179,South Oxfordshire,E07000179,South Oxfordshire,E10000025,Oxfordshire,,,E12000008,South East,E92000001,England,K04000001,England and Wales,K03000001,Great Britain,K02000001,United Kingdom
E07000180,Vale of White Horse,la,E07000180,Vale of White Horse,E07000180,Vale of White Horse,E10000025,Oxfordshire,,,E12000008,South East,E92000001,England,K04000001,England and Wales,K03000001,Great Britain,K02000001,United Kingdom
