LADCD,LADNM,LADCD_ACTIVE,LADNM_ACTIVE,UTLACD,UTLANM,LIEUTENANCY_AREA_1997,LIEUTENANCY_AREA_1997_WIKIDATA
E06000001,Hartlepool,E06000001,Hartlepool,E06000001,Hartlepool,County Durham,Q23082
E06000002,Middlesbrough,E06000002,Middlesbrough,E06000002,Middlesbrough,North Yorkshire,Q23086
E06000003,Redcar and Cleveland,E06000003,Redcar and Cleveland,E06000003,Redcar and Cleveland,North Yorkshire,Q23086
E06000004,Stockton-on-Tees,E06000004,Stockton-on-Tees,E06000004,Stockton-on-Tees,County Durham,Q23082
E06000005,Darlington,E06000005,Darlington,E06000005,Darlington,County Durham,Q23082
E06000006,Halton,E06000006,Halton,E06000006,Halton,Cheshire,Q23064
E06000007,Warrington,E06000007,Warrington,E06000007,Warrington,Cheshire,Q23064
E06000008,Blackburn with Darwen,E06000008,Blackburn with Darwen,E06000008,Blackburn with Darwen,Lancashire,Q23077
E06000009,Blackpool,E06000009,Blackpool,E06000009,Blackpool,Lancashire,Q23077
E06000010,"Kingston upon Hull, City of",E06000010,"Kingston upon Hull, City of",E06000010,"Kingston upon Hull, City of",East Riding of Yorkshire,Q23088
E06000011,East Riding of Yorkshire,E06000011,East Riding of Yorkshire,E06000011,East Riding of Yorkshire,East Riding of Yorkshire,Q23088
E06000012,North East Lincolnshire,E06000012,North East Lincolnshire,E06000012,North East Lincolnshire,Lincolnshire,Q23090
E06000013,North Lincolnshire,E06000013,North Lincolnshire,E06000013,North Lincolnshire,Lincolnshire,Q23090
E06000014,York,E06000014,York,E06000014,York,North Yorkshire,Q23086
E06000015,Derby,E06000015,Derby,E06000015,Derby,Derbyshire,Q23098
E06000016,Leicester,E06000016,Leicester,E06000016,Leicester,Leicestershire,Q23106
E06000017,Rutland,E06000017,Rutland,E06000017,Rutland,Rutland,Q23107
E06000018,Nottingham,E06000018,Nottingham,E06000018,Nottingham,Nottinghamshire,Q23092
E06000019,"Herefordshire, County of",E06000019,"Herefordshire, County of",E06000019,"Herefordshire, County of",Herefordshire,Q23129
E06000020,Telford and Wrekin,E06000020,Telford and Wrekin,E06000020,Telford and Wrekin,Shropshire,Q23103
E06000021,Stoke-on-Trent,E06000021,Stoke-on-Trent,E06000021,Stoke-on-Trent,Staffordshire,Q23105
E06000022,Bath and North East Somerset,E06000022,Bath and North East Somerset,E06000022,Bath and North East Somerset,Somerset,Q23157
E06000023,"Bristol, City of",E06000023,"Bristol, City of",E06000023,"Bristol, City of",Bristol,Q929902
E06000024,North Somerset,E06000024,North Somerset,E06000024,North Somerset,Somerset,Q23157
E06000025,South Gloucestershire,E06000025,South Gloucestershire,E06000025,South Gloucestershire,Gloucestershire,Q23165
E06000026,Plymouth,E06000026,Plymouth,E06000026,Plymouth,Devon,Q23156
E06000027,Torbay,E06000027,Torbay,E06000027,Torbay,Devon,Q23156
E06000028,Bournemouth,E06000058,"Bournemouth, Christchurch and Poole",E06000058,"Bournemouth, Christchurch and Poole",Dorset,Q23159
E06000029,Poole,E06000058,"Bournemouth, Christchurch and Poole",E06000058,"Bournemouth, Christchurch and Poole",Dorset,Q23159
E06000030,Swindon,E06000030,Swindon,E06000030,Swindon,Wiltshire,Q23183
E06000031,Peterborough,E06000031,Peterborough,E06000031,Peterborough,Cambridgeshire,Q23112
E06000032,Luton,E06000032,Luton,E06000032,Luton,Bedfordshire,Q23143
E06000033,Southend-on-Sea,E06000033,Southend-on-Sea,E06000033,Southend-on-Sea,Essex,Q23240
E06000034,Thurrock,E06000034,Thurrock,E06000034,Thurrock,Essex,Q23240
E06000035,Medway,E06000035,Medway,E06000035,Medway,Kent,Q23298
E06000036,Bracknell Forest,E06000036,Bracknell Forest,E06000036,Bracknell Forest,Berkshire,Q23220
E06000037,West Berkshire,E06000037,West Berkshire,E06000037,West Berkshire,Berkshire,Q23220
E06000038,Reading,E06000038,Reading,E06000038,Reading,Berkshire,Q23220
E06000039,Slough,E06000039,Slough,E06000039,Slough,Berkshire,Q23220
E06000040,Windsor and Maidenhead,E06000040,Windsor and Maidenhead,E06000040,Windsor and Maidenhead,Berkshire,Q23220
E06000041,Wokingham,E06000041,Wokingham,E06000041,Wokingham,Berkshire,Q23220
E06000042,Milton Keynes,E06000042,Milton Keynes,E06000042,Milton Keynes,Buckinghamshire,Q23229
E06000043,Brighton and Hove,E06000043,Brighton and Hove,E06000043,Brighton and Hove,East Sussex,Q23293
E06000044,Portsmouth,E06000044,Portsmouth,E06000044,Portsmouth,Hampshire,Q23204
E06000045,Southampton,E06000045,Southampton,E06000045,Southampton,Hampshire,Q23204
E06000046,Isle of Wight,E06000046,Isle of Wight,E06000046,Isle of Wight,Isle of Wight,Q9679
E06000047,County Durham,E06000047,County Durham,E06000047,County Durham,County Durham,Q23082
E06000048,Northumberland,E06000057,Northumberland,E06000057,Northumberland,Northumberland,Q23079
E06000049,Cheshire East,E06000049,Cheshire East,E06000049,Cheshire East,Cheshire,Q23064
E06000050,Cheshire West and Chester,E06000050,Cheshire West and Chester,E06000050,Cheshire West and Chester,Cheshire,Q23064
E06000051,Shropshire,E06000051,Shropshire,E06000051,Shropshire,Shropshire,Q23103
E06000052,Cornwall,E06000052,Cornwall,E06000052,Cornwall,Cornwall,Q67393189
E06000053,Isles of Scilly,E06000053,Isles of Scilly,E06000053,Isles of Scilly,Cornwall,Q67393189
E06000054,Wiltshire,E06000054,Wiltshire,E06000054,Wiltshire,Wiltshire,Q23183
E06000055,Bedford,E06000055,Bedford,E06000055,Bedford,Bedfordshire,Q23143
E06000056,Central Bedfordshire,E06000056,Central Bedfordshire,E06000056,Central Bedfordshire,Bedfordshire,Q23143
E06000057,Northumberland,E06000057,Northumberland,E06000057,Northumberland,Northumberland,Q23079
E06000058,"Bournemouth, Christchurch and Poole",E06000058,"Bournemouth, Christchurch and Poole",E06000058,"Bournemouth, Christchurch and Poole",Dorset,Q23159
E06000059,Dorset,E06000059,Dorset,E06000059,Dorset,Dorset,Q23159
E06000060,Buckinghamshire,E06000060,Buckinghamshire,E06000060,Buckinghamshire,Buckinghamshire,Q23229
E06000061,North Northamptonshire,E06000061,North Northamptonshire,E06000061,North Northamptonshire,Northamptonshire,Q23115
E06000062,West Northamptonshire,E06000062,West Northamptonshire,E06000062,West Northamptonshire,Northamptonshire,Q23115
E07000004,Aylesbury Vale,E06000060,Buckinghamshire,E06000060,Buckinghamshire,Buckinghamshire,Q23229
E07000005,Chiltern,E06000060,Buckinghamshire,E06000060,Buckinghamshire,Buckinghamshire,Q23229
E07000006,South Bucks,E06000060,Buckinghamshire,E06000060,Buckinghamshire,Buckinghamshire,Q23229
E07000007,Wycombe,E06000060,Buckinghamshire,E06000060,Buckinghamshire,Buckinghamshire,Q23229
E07000008,Cambridge,E07000008,Cambridge,E10000003,Cambridgeshire,Cambridgeshire,Q23112
E07000009,East Cambridgeshire,E07000009,East Cambridgeshire,E10000003,Cambridgeshire,Cambridgeshire,Q23112
E07000010,Fenland,E07000010,Fenland,E10000003,Cambridgeshire,Cambridgeshire,Q23112
E07000011,Huntingdonshire,E07000011,Huntingdonshire,E10000003,Cambridgeshire,Cambridgeshire,Q23112
E07000012,South Cambridgeshire,E07000012,South Cambridgeshire,E10000003,Cambridgeshire,Cambridgeshire,Q23112
E06000063,Cumberland,E06000063,Cumberland,E06000063,Cumberland,Cumbria,Q23066
E06000064,Westmorland and Furness,E06000064,Westmorland and Furness,E06000064,Westmorland and Furness,Cumbria,Q23066
E07000026,Allerdale,E06000063,Cumberland,E06000063,Cumberland,Cumbria,Q23066
E07000027,Barrow-in-Furness,E06000064,Westmorland and Furness,E06000064,Westmorland and Furness,Cumbria,Q23066
E07000028,Carlisle,E06000063,Cumberland,E06000063,Cumberland,Cumbria,Q23066
E07000029,Copeland,E06000063,Cumberland,E06000063,Cumberland,Cumbria,Q23066
E07000030,Eden,E06000064,Westmorland and Furness,E06000064,Westmorland and Furness,Cumbria,Q23066
E07000031,South Lakeland,E06000064,Westmorland and Furness,E06000064,Westmorland and Furness,Cumbria,Q23066
E07000032,Amber Valley,E07000032,Amber Valley,E10000007,Derbyshire,Derbyshire,Q23098
E07000033,Bolsover,E07000033,Bolsover,E10000007,Derbyshire,Derbyshire,Q23098
E07000034,Chesterfield,E07000034,Chesterfield,E10000007,Derbyshire,Derbyshire,Q23098
E07000035,Derbyshire Dales,E07000035,Derbyshire Dales,E10000007,Derbyshire,Derbyshire,Q23098
E07000036,Erewash,E07000036,Erewash,E10000007,Derbyshire,Derbyshire,Q23098
E07000037,High Peak,E07000037,High Peak,E10000007,Derbyshire,Derbyshire,Q23098
E07000038,North East Derbyshire,E07000038,North East Derbyshire,E10000007,Derbyshire,Derbyshire,Q23098
E07000039,South Derbyshire,E07000039,South Derbyshire,E10000007,Derbyshire,Derbyshire,Q23098
E07000040,East Devon,E07000040,East Devon,E10000008,Devon,Devon,Q23156
E07000041,Exeter,E07000041,Exeter,E10000008,Devon,Devon,Q23156
E07000042,Mid Devon,E07000042,Mid Devon,E10000008,Devon,Devon,Q23156
E07000043,North Devon,E07000043,North Devon,E10000008,Devon,Devon,Q23156
E07000044,South Hams,E07000044,South Hams,E10000008,Devon,Devon,Q23156
E07000045,Teignbridge,E07000045,Teignbridge,E10000008,Devon,Devon,Q23156
E07000046,Torridge,E07000046,Torridge,E10000008,Devon,Devon,Q23156
E07000047,West Devon,E07000047,West Devon,E10000008,Devon,Devon,Q23156
E07000048,Christchurch,E06000058,"Bournemouth, Christchurch and Poole",E06000058,"Bournemouth, Christchurch and Poole",Dorset,Q23159
E07000049,East Dorset,E06000059,Dorset,E06000059,Dorset,Dorset,Q23159
E07000050,North Dorset,E06000059,Dorset,E06000059,Dorset,Dorset,Q23159
E07000051,Purbeck,E06000059,Dorset,E06000059,Dorset,Dorset,Q23159
E07000052,West Dorset,E06000059,Dorset,E06000059,Dorset,Dorset,Q23159
E07000053,Weymouth and Portland,E06000059,Dorset,E06000059,Dorset,Dorset,Q23159
E07000061,Eastbourne,E07000061,Eastbourne,E10000011,East Sussex,East Sussex,Q23293
E07000062,Hastings,E07000062,Hastings,E10000011,East Sussex,East Sussex,Q23293
E07000063,Lewes,E07000063,Lewes,E10000011,East Sussex,East Sussex,Q23293
E07000064,Rother,E07000064,Rother,E10000011,East Sussex,East Sussex,Q23293
E07000065,Wealden,E07000065,Wealden,E10000011,East Sussex,East Sussex,Q23293
E07000066,Basildon,E07000066,Basildon,E10000012,Essex,Essex,Q23240
E07000067,Braintree,E07000067,Braintree,E10000012,Essex,Essex,Q23240
E07000068,Brentwood,E07000068,Brentwood,E10000012,Essex,Essex,Q23240
E07000069,Castle Point,E07000069,Castle Point,E10000012,Essex,Essex,Q23240
E07000070,Chelmsford,E07000070,Chelmsford,E10000012,Essex,Essex,Q23240
E07000071,Colchester,E07000071,Colchester,E10000012,Essex,Essex,Q23240
E07000072,Epping Forest,E07000072,Epping Forest,E10000012,Essex,Essex,Q23240
E07000073,Harlow,E07000073,Harlow,E10000012,Essex,Essex,Q23240
E07000074,Maldon,E07000074,Maldon,E10000012,Essex,Essex,Q23240
E07000075,Rochford,E07000075,Rochford,E10000012,Essex,Essex,Q23240
E07000076,Tendring,E07000076,Tendring,E10000012,Essex,Essex,Q23240
E07000077,Uttlesford,E07000077,Uttlesford,E10000012,Essex,Essex,Q23240
E07000078,Cheltenham,E07000078,Cheltenham,E10000013,Gloucestershire,Gloucestershire,Q23165
E07000079,Cotswold,E07000079,Cotswold,E10000013,Gloucestershire,Gloucestershire,Q23165
E07000080,Forest of Dean,E07000080,Forest of Dean,E10000013,Gloucestershire,Gloucestershire,Q23165
E07000081,Gloucester,E07000081,Gloucester,E10000013,Gloucestershire,Gloucestershire,Q23165
E07000082,Stroud,E07000082,Stroud,E10000013,Gloucestershire,Gloucestershire,Q23165
E07000083,Tewkesbury,E07000083,Tewkesbury,E10000013,Gloucestershire,Gloucestershire,Q23165
E07000084,Basingstoke and Deane,E07000084,Basingstoke and Deane,E10000014,Hampshire,Hampshire,Q23204
E07000085,East Hampshire,E07000085,East Hampshire,E10000014,Hampshire,Hampshire,Q23204
E07000086,Eastleigh,E07000086,Eastleigh,E10000014,Hampshire,Hampshire,Q23204
E07000087,Fareham,E07000087,Fareham,E10000014,Hampshire,Hampshire,Q23204
E07000088,Gosport,E07000088,Gosport,E10000014,Hampshire,Hampshire,Q23204
E07000089,Hart,E07000089,Hart,E10000014,Hampshire,Hampshire,Q23204
E07000090,Havant,E07000090,Havant,E10000014,Hampshire,Hampshire,Q23204
E07000091,New Forest,E07000091,New Forest,E10000014,Hampshire,Hampshire,Q23204
E07000092,Rushmoor,E07000092,Rushmoor,E10000014,Hampshire,Hampshire,Q23204
E07000093,Test Valley,E07000093,Test Valley,E10000014,Hampshire,Hampshire,Q23204
E07000094,Winchester,E07000094,Winchester,E10000014,Hampshire,Hampshire,Q23204
E07000095,Broxbourne,E07000095,Broxbourne,E10000015,Hertfordshire,Hertfordshire,Q3410
E07000096,Dacorum,E07000096,Dacorum,E10000015,Hertfordshire,Hertfordshire,Q3410
E07000097,East Hertfordshire,E07000242,East Hertfordshire,E10000015,Hertfordshire,Hertfordshire,Q3410
E07000098,Hertsmere,E07000098,Hertsmere,E10000015,Hertfordshire,Hertfordshire,Q3410
E07000099,North Hertfordshire,E07000099,North Hertfordshire,E10000015,Hertfordshire,Hertfordshire,Q3410
E07000100,St Albans,E07000240,St Albans,E10000015,Hertfordshire,Hertfordshire,Q3410
E07000101,Stevenage,E07000243,Stevenage,E10000015,Hertfordshire,Hertfordshire,Q3410
E07000102,Three Rivers,E07000102,Three Rivers,E10000015,Hertfordshire,Hertfordshire,Q3410
E07000103,Watford,E07000103,Watford,E10000015,Hertfordshire,Hertfordshire,Q3410
E07000104,Welwyn Hatfield,E07000241,Welwyn Hatfield,E10000015,Hertfordshire,Hertfordshire,Q3410
E07000105,Ashford,E07000105,Ashford,E10000016,Kent,Kent,Q23298
E07000106,Canterbury,E07000106,Canterbury,E10000016,Kent,Kent,Q23298
E07000107,Dartford,E07000107,Dartford,E10000016,Kent,Kent,Q23298
E07000108,Dover,E07000108,Dover,E10000016,Kent,Kent,Q23298
E07000109,Gravesham,E07000109,Gravesham,E10000016,Kent,Kent,Q23298
E07000110,Maidstone,E07000110,Maidstone,E10000016,Kent,Kent,Q23298
E07000111,Sevenoaks,E07000111,Sevenoaks,E10000016,Kent,Kent,Q23298
E07000112,Folkestone and Hythe,E07000112,Folkestone and Hythe,E10000016,Kent,Kent,Q23298
E07000113,Swale,E07000113,Swale,E10000016,Kent,Kent,Q23298
E07000114,Thanet,E07000114,Thanet,E10000016,Kent,Kent,Q23298
E07000115,Tonbridge and Malling,E07000115,Tonbridge and Malling,E10000016,Kent,Kent,Q23298
E07000116,Tunbridge Wells,E07000116,Tunbridge Wells,E10000016,Kent,Kent,Q23298
E07000117,Burnley,E07000117,Burnley,E10000017,Lancashire,Lancashire,Q23077
E07000118,Chorley,E07000118,Chorley,E10000017,Lancashire,Lancashire,Q23077
E07000119,Fylde,E07000119,Fylde,E10000017,Lancashire,Lancashire,Q23077
E07000120,Hyndburn,E07000120,Hyndburn,E10000017,Lancashire,Lancashire,Q23077
E07000121,Lancaster,E07000121,Lancaster,E10000017,Lancashire,Lancashire,Q23077
E07000122,Pendle,E07000122,Pendle,E10000017,Lancashire,Lancashire,Q23077
E07000123,Preston,E07000123,Preston,E10000017,Lancashire,Lancashire,Q23077
E07000124,Ribble Valley,E07000124,Ribble Valley,E10000017,Lancashire,Lancashire,Q23077
E07000125,Rossendale,E07000125,Rossendale,E10000017,Lancashire,Lancashire,Q23077
E07000126,South Ribble,E07000126,South Ribble,E10000017,Lancashire,Lancashire,Q23077
E07000127,West Lancashire,E07000127,West Lancashire,E10000017,Lancashire,Lancashire,Q23077
E07000128,Wyre,E07000128,Wyre,E10000017,Lancashire,Lancashire,Q23077
E07000129,Blaby,E07000129,Blaby,E10000018,Leicestershire,Leicestershire,Q23106
E07000130,Charnwood,E07000130,Charnwood,E10000018,Leicestershire,Leicestershire,Q23106
