LADCD,LADNM,LADCD_ACTIVE,LADNM_ACTIVE,UTLACD,UTLANM,LIEUTENANCY_AREA_1997,LIEUTENANCY_AREA_1997_WIKIDATA
E07000131,Harborough,E07000131,Harborough,E10000018,Leicestershire,Leicestershire,Q23106
E07000132,Hinckley and Bosworth,E07000132,Hinckley and Bosworth,E10000018,Leicestershire,Leicestershire,Q23106
E07000133,Melton,E07000133,Melton,E10000018,Leicestershire,Leicestershire,Q23106
E07000134,North West Leicestershire,E07000134,North West Leicestershire,E10000018,Leicestershire,Leicestershire,Q23106
E07000135,Oadby and Wigston,E07000135,Oadby and Wigston,E10000018,Leicestershire,Leicestershire,Q23106
E07000136,Boston,E07000136,Boston,E10000019,Lincolnshire,Lincolnshire,Q23090
E07000137,East Lindsey,E07000137,East Lindsey,E10000019,Lincolnshire,Lincolnshire,Q23090
E07000138,Lincoln,E07000138,Lincoln,E10000019,Lincolnshire,Lincolnshire,Q23090
E07000139,North Kesteven,E07000139,North Kesteven,E10000019,Lincolnshire,Lincolnshire,Q23090
E07000140,South Holland,E07000140,South Holland,E10000019,Lincolnshire,Lincolnshire,Q23090
E07000141,South Kesteven,E07000141,South Kesteven,E10000019,Lincolnshire,Lincolnshire,Q23090
E07000142,West Lindsey,E07000142,West Lindsey,E10000019,Lincolnshire,Lincolnshire,Q23090
E07000143,Breckland,E07000143,Breckland,E10000020,Norfolk,Norfolk,Q23109
E07000144,Broadland,E07000144,Broadland,E10000020,Norfolk,Norfolk,Q23109
E07000145,Great Yarmouth,E07000145,Great Yarmouth,E10000020,Norfolk,Norfolk,Q23109
E07000146,King's Lynn and West Norfolk,E07000146,King's Lynn and West Norfolk,E10000020,Norfolk,Norfolk,Q23109
E07000147,North Norfolk,E07000147,North Norfolk,E10000020,Norfolk,Norfolk,Q23109
E07000148,Norwich,E07000148,Norwich,E10000020,Norfolk,Norfolk,Q23109
E07000149,South Norfolk,E07000149,South Norfolk,E10000020,Norfolk,Norfolk,Q23109
E07000150,Corby,E06000061,North Northamptonshire,E06000061,North Northamptonshire,Northamptonshire,Q23115
E07000151,Daventry,E06000062,West Northamptonshire,E06000062,West Northamptonshire,Northamptonshire,Q23115
E07000152,East Northamptonshire,E06000061,North Northamptonshire,E06000061,North Northamptonshire,Northamptonshire,Q23115
E07000153,Kettering,E06000061,North Northamptonshire,E06000061,North Northamptonshire,Northamptonshire,Q23115
E07000154,Northampton,E06000062,West Northamptonshire,E06000062,West Northamptonshire,Northamptonshire,Q23115
E07000155,South Northamptonshire,E06000062,West Northamptonshire,E06000062,West Northamptonshire,Northamptonshire,Q23115
E07000156,Wellingborough,E06000061,North Northamptonshire,E06000061,North Northamptonshire,Northamptonshire,Q23115
E06000065,North Yorkshire,E06000065,North Yorkshire,E06000065,North Yorkshire,North Yorkshire,Q23086
E07000163,Craven,E06000065,North Yorkshire,E06000065,North Yorkshire,North Yorkshire,Q23086
E07000164,Hambleton,E06000065,North Yorkshire,E06000065,North Yorkshire,North Yorkshire,Q23086
E07000165,Harrogate,E06000065,North Yorkshire,E06000065,North Yorkshire,North Yorkshire,Q23086
E07000166,Richmondshire,E06000065,North Yorkshire,E06000065,North Yorkshire,North Yorkshire,Q23086
E07000167,Ryedale,E06000065,North Yorkshire,E06000065,North Yorkshire,North Yorkshire,Q23086
E07000168,Scarborough,E06000065,North Yorkshire,E06000065,North Yorkshire,North Yorkshire,Q23086
E07000169,Selby,E06000065,North Yorkshire,E06000065,North Yorkshire,North Yorkshire,Q23086
E07000170,Ashfield,E07000170,Ashfield,E10000024,Nottinghamshire,Nottinghamshire,Q23092
E07000171,Bassetlaw,E07000171,Bassetlaw,E10000024,Nottinghamshire,Nottinghamshire,Q23092
E07000172,Broxtowe,E07000172,Broxtowe,E10000024,Nottinghamshire,Nottinghamshire,Q23092
E07000173,Gedling,E07000173,Gedling,E10000024,Nottinghamshire,Nottinghamshire,Q23092
E07000174,Mansfield,E07000174,Mansfield,E10000024,Nottinghamshire,Nottinghamshire,Q23092
E07000175,Newark and Sherwood,E07000175,Newark and Sherwood,E10000024,Nottinghamshire,Nottinghamshire,Q23092
E07000176,Rushcliffe,E07000176,Rushcliffe,E10000024,Nottinghamshire,Nottinghamshire,Q23092
E07000177,Cherwell,E07000177,Cherwell,E10000025,Oxfordshire,Oxfordshire,Q23169
E07000178,Oxford,E07000178,Oxford,E10000025,Oxfordshire,Oxfordshire,Q23169
E07000179,South Oxfordshire,E07000179,South Oxfordshire,E10000025,Oxfordshire,Oxfordshire,Q23169
E07000180,Vale of White Horse,E07000180,Vale of White Horse,E10000025,Oxfordshire,Oxfordshire,Q23169
E07000181,West Oxfordshire,E07000181,West Oxfordshire,E10000025,Oxfordshire,Oxfordshire,Q23169
E06000066,Somerset,E06000066,Somerset,E06000066,Somerset,Somerset,Q23157
E07000187,Mendip,E06000066,Somerset,E06000066,Somerset,Somerset,Q23157
E07000188,Sedgemoor,E06000066,Somerset,E06000066,Somerset,Somerset,Q23157
E07000189,South Somerset,E06000066,Somerset,E06000066,Somerset,Somerset,Q23157
E07000190,Taunton Deane,E06000066,Somerset,E06000066,Somerset,Somerset,Q23157
E07000191,West Somerset,E06000066,Somerset,E06000066,Somerset,Somerset,Q23157
E07000192,Cannock Chase,E07000192,Cannock Chase,E10000028,Staffordshire,Staffordshire,Q23105
E07000193,East Staffordshire,E07000193,East Staffordshire,E10000028,Staffordshire,Staffordshire,Q23105
E07000194,Lichfield,E07000194,Lichfield,E10000028,Staffordshire,Staffordshire,Q23105
E07000195,Newcastle-under-Lyme,E07000195,Newcastle-under-Lyme,E10000028,Staffordshire,Staffordshire,Q23105
E07000196,South Staffordshire,E07000196,South Staffordshire,E10000028,Staffordshire,Staffordshire,Q23105
E07000197,Stafford,E07000197,Stafford,E10000028,Staffordshire,Staffordshire,Q23105
E07000198,Staffordshire Moorlands,E07000198,Staffordshire Moorlands,E10000028,Staffordshire,Staffordshire,Q23105
E07000199,Tamworth,E07000199,Tamworth,E10000028,Staffordshire,Staffordshire,Q23105
E07000200,Babergh,E07000200,Babergh,E10000029,Suffolk,Suffolk,Q23111
E07000201,Forest Heath,E07000245,West Suffolk,E10000029,Suffolk,Suffolk,Q23111
E07000202,Ipswich,E07000202,Ipswich,E10000029,Suffolk,Suffolk,Q23111
E07000203,Mid Suffolk,E07000203,Mid Suffolk,E10000029,Suffolk,Suffolk,Q23111
E07000204,St Edmundsbury,E07000245,West Suffolk,E10000029,Suffolk,Suffolk,Q23111
E07000205,Suffolk Coastal,E07000244,East Suffolk,E10000029,Suffolk,Suffolk,Q23111
E07000206,Waveney,E07000244,East Suffolk,E10000029,Suffolk,Suffolk,Q23111
E07000207,Elmbridge,E07000207,Elmbridge,E10000030,Surrey,Surrey,Q23276
E07000208,Epsom and Ewell,E07000208,Epsom and Ewell,E10000030,Surrey,Surrey,Q23276
E07000209,Guildford,E07000209,Guildford,E10000030,Surrey,Surrey,Q23276
E07000210,Mole Valley,E07000210,Mole Valley,E10000030,Surrey,Surrey,Q23276
E07000211,Reigate and Banstead,E07000211,Reigate and Banstead,E10000030,Surrey,Surrey,Q23276
E07000212,Runnymede,E07000212,Runnymede,E10000030,Surrey,Surrey,Q23276
E07000213,Spelthorne,E07000213,Spelthorne,E10000030,Surrey,Surrey,Q23276
E07000214,Surrey Heath,E07000214,Surrey Heath,E10000030,Surrey,Surrey,Q23276
E07000215,Tandridge,E07000215,Tandridge,E10000030,Surrey,Surrey,Q23276
E07000216,Waverley,E07000216,Waverley,E10000030,Surrey,Surrey,Q23276
E07000217,Woking,E07000217,Woking,E10000030,Surrey,Surrey,Q23276
E07000218,North Warwickshire,E07000218,North Warwickshire,E10000031,Warwickshire,Warwickshire,Q23140
E07000219,Nuneaton and Bedworth,E07000219,Nuneaton and Bedworth,E10000031,Warwickshire,Warwickshire,Q23140
E07000220,Rugby,E07000220,Rugby,E10000031,Warwickshire,Warwickshire,Q23140
E07000221,Stratford-on-Avon,E07000221,Stratford-on-Avon,E10000031,Warwickshire,Warwickshire,Q23140
E07000222,Warwick,E07000222,Warwick,E10000031,Warwickshire,Warwickshire,Q23140
E07000223,Adur,E07000223,Adur,E10000032,West Sussex,West Sussex,Q23287
E07000224,Arun,E07000224,Arun,E10000032,West Sussex,West Sussex,Q23287
E07000225,Chichester,E07000225,Chichester,E10000032,West Sussex,West Sussex,Q23287
E07000226,Crawley,E07000226,Crawley,E10000032,West Sussex,West Sussex,Q23287
E07000227,Horsham,E07000227,Horsham,E10000032,West Sussex,West Sussex,Q23287
E07000228,Mid Sussex,E07000228,Mid Sussex,E10000032,West Sussex,West Sussex,Q23287
E07000229,Worthing,E07000229,Worthing,E10000032,West Sussex,West Sussex,Q23287
E07000234,Bromsgrove,E07000234,Bromsgrove,E10000034,Worcestershire,Worcestershire,Q23135
E07000235,Malvern Hills,E07000235,Malvern Hills,E10000034,Worcestershire,Worcestershire,Q23135
E07000236,Redditch,E07000236,Redditch,E10000034,Worcestershire,Worcestershire,Q23135
E07000237,Worcester,E07000237,Worcester,E10000034,Worcestershire,Worcestershire,Q23135
E07000238,Wychavon,E07000238,Wychavon,E10000034,Worcestershire,Worcestershire,Q23135
E07000239,Wyre Forest,E07000239,Wyre Forest,E10000034,Worcestershire,Worcestershire,Q23135
E07000240,St Albans,E07000240,St Albans,E10000015,Hertfordshire,Hertfordshire,Q3410
E07000241,Welwyn Hatfield,E07000241,Welwyn Hatfield,E10000015,Hertfordshire,Hertfordshire,Q3410
E07000242,East Hertfordshire,E07000242,East Hertfordshire,E10000015,Hertfordshire,Hertfordshire,Q3410
E07000243,Stevenage,E07000243,Stevenage,E10000015,Hertfordshire,Hertfordshire,Q3410
E07000244,East Suffolk,E07000244,East Suffolk,E10000029,Suffolk,Suffolk,Q23111
E07000245,West Suffolk,E07000245,West Suffolk,E10000029,Suffolk,Suffolk,Q23111
E07000246,Somerset West and Taunton,E07000246,Somerset West and Taunton,E10000027,Somerset,Somerset,Q23157
E08000001,Bolton,E08000001,Bolton,E08000001,Bolton,Greater Manchester,Q23099
E08000002,Bury,E08000002,Bury,E08000002,Bury,Greater Manchester,Q23099
E08000003,Manchester,E08000003,Manchester,E08000003,Manchester,Greater Manchester,Q23099
E08000004,Oldham,E08000004,Oldham,E08000004,Oldham,Greater Manchester,Q23099
E08000005,Rochdale,E08000005,Rochdale,E08000005,Rochdale,Greater Manchester,Q23099
E08000006,Salford,E08000006,Salford,E08000006,Salford,Greater Manchester,Q23099
E08000007,Stockport,E08000007,Stockport,E08000007,Stockport,Greater Manchester,Q23099
E08000008,Tameside,E08000008,Tameside,E08000008,Tameside,Greater Manchester,Q23099
E08000009,Trafford,E08000009,Trafford,E08000009,Trafford,Greater Manchester,Q23099
E08000010,Wigan,E08000010,Wigan,E08000010,Wigan,Greater Manchester,Q23099
E08000011,Knowsley,E08000011,Knowsley,E08000011,Knowsley,Merseyside,Q23100
E08000012,Liverpool,E08000012,Liverpool,E08000012,Liverpool,Merseyside,Q23100
E08000013,St. Helens,E08000013,St. Helens,E08000013,St. Helens,Merseyside,Q23100
E08000014,Sefton,E08000014,Sefton,E08000014,Sefton,Merseyside,Q23100
E08000015,Wirral,E08000015,Wirral,E08000015,Wirral,Merseyside,Q23100
E08000016,Barnsley,E08000016,Barnsley,E08000016,Barnsley,South Yorkshire,Q23095
E08000017,Doncaster,E08000017,Doncaster,E08000017,Doncaster,South Yorkshire,Q23095
E08000018,Rotherham,E08000018,Rotherham,E08000018,Rotherham,South Yorkshire,Q23095
E08000019,Sheffield,E08000019,Sheffield,E08000019,Sheffield,South Yorkshire,Q23095
E08000020,Gateshead,E08000037,Gateshead,E08000037,Gateshead,Tyne and Wear,Q23080
E08000021,Newcastle upon Tyne,E08000021,Newcastle upon Tyne,E08000021,Newcastle upon Tyne,Tyne and Wear,Q23080
E08000022,North Tyneside,E08000022,North Tyneside,E08000022,North Tyneside,Tyne and Wear,Q23080
E08000023,South Tyneside,E08000023,South Tyneside,E08000023,South Tyneside,Tyne and Wear,Q23080
E08000024,Sunderland,E08000024,Sunderland,E08000024,Sunderland,Tyne and Wear,Q23080
E08000025,Birmingham,E08000025,Birmingham,E08000025,Birmingham,West Midlands,Q23124
E08000026,Coventry,E08000026,Coventry,E08000026,Coventry,West Midlands,Q23124
E08000027,Dudley,E08000027,Dudley,E08000027,Dudley,West Midlands,Q23124
E08000028,Sandwell,E08000028,Sandwell,E08000028,Sandwell,West Midlands,Q23124
E08000029,Solihull,E08000029,Solihull,E08000029,Solihull,West Midlands,Q23124
E08000030,Walsall,E08000030,Walsall,E08000030,Walsall,West Midlands,Q23124
E08000031,Wolverhampton,E08000031,Wolverhampton,E08000031,Wolverhampton,West Midlands,Q23124
E08000032,Bradford,E08000032,Bradford,E08000032,Bradford,West Yorkshire,Q23083
E08000033,Calderdale,E08000033,Calderdale,E08000033,Calderdale,West Yorkshire,Q23083
E08000034,Kirklees,E08000034,Kirklees,E08000034,Kirklees,West Yorkshire,Q23083
E08000035,Leeds,E08000035,Leeds,E08000035,Leeds,West Yorkshire,Q23083
E08000036,Wakefield,E08000036,Wakefield,E08000036,Wakefield,West Yorkshire,Q23083
E08000037,Gateshead,E08000037,Gateshead,E08000037,Gateshead,Tyne and Wear,Q23080
E09000001,City of London,E09000001,City of London,E09000001,City of London,City of London,Q23311
E09000002,Barking and Dagenham,E09000002,Barking and Dagenham,E09000002,Barking and Dagenham,Greater London,Q23306
E09000003,Barnet,E09000003,Barnet,E09000003,Barnet,Greater London,Q23306
E09000004,Bexley,E09000004,Bexley,E09000004,Bexley,Greater London,Q23306
E09000005,Brent,E09000005,Brent,E09000005,Brent,Greater London,Q23306
E09000006,Bromley,E09000006,Bromley,E09000006,Bromley,Greater London,Q23306
E09000007,Camden,E09000007,Camden,E09000007,Camden,Greater London,Q23306
E09000008,Croydon,E09000008,Croydon,E09000008,Croydon,Greater London,Q23306
E09000009,Ealing,E09000009,Ealing,E09000009,Ealing,Greater London,Q23306
E09000010,Enfield,E09000010,Enfield,E09000010,Enfield,Greater London,Q23306
E09000011,Greenwich,E09000011,Greenwich,E09000011,Greenwich,Greater London,Q23306
E09000012,Hackney,E09000012,Hackney,E09000012,Hackney,Greater London,Q23306
E09000013,Hammersmith and Fulham,E09000013,Hammersmith and Fulham,E09000013,Hammersmith and Fulham,Greater London,Q23306
E09000014,Haringey,E09000014,Haringey,E09000014,Haringey,Greater London,Q23306
E09000015,Harrow,E09000015,Harrow,E09000015,Harrow,Greater London,Q23306
E09000016,Havering,E09000016,Havering,E09000016,Havering,Greater London,Q23306
E09000017,Hillingdon,E09000017,Hillingdon,E09000017,Hillingdon,Greater London,Q23306
E09000018,Hounslow,E09000018,Hounslow,E09000018,Hounslow,Greater London,Q23306
E09000019,Islington,E09000019,Islington,E09000019,Islington,Greater London,Q23306
E09000020,Kensington and Chelsea,E09000020,Kensington and Chelsea,E09000020,Kensington and Chelsea,Greater London,Q23306
E09000021,Kingston upon Thames,E09000021,Kingston upon Thames,E09000021,Kingston upon Thames,Greater London,Q23306
E09000022,Lambeth,E09000022,Lambeth,E09000022,Lambeth,Greater London,Q23306
E09000023,Lewisham,E09000023,Lewisham,E09000023,Lewisham,Greater London,Q23306
E09000024,Merton,E09000024,Merton,E09000024,Merton,Greater London,Q23306
E09000025,Newham,E09000025,Newham,E09000025,Newham,Greater London,Q23306
E09000026,Redbridge,E09000026,Redbridge,E09000026,Redbridge,Greater London,Q23306
E09000027,Richmond upon Thames,E09000027,Richmond upon Thames,E09000027,Richmond upon Thames,Greater London,Q23306
E09000028,Southwark,E09000028,Southwark,E09000028,Southwark,Greater London,Q23306
E09000029,Sutton,E09000029,Sutton,E09000029,Sutton,Greater London,Q23306
E09000030,Tower Hamlets,E09000030,Tower Hamlets,E09000030,Tower Hamlets,Greater London,Q23306
E09000031,Waltham Forest,E09000031,Waltham Forest,E09000031,Waltham Forest,Greater London,Q23306
E09000032,Wandsworth,E09000032,Wandsworth,E09000032,Wandsworth,Greater London,Q23306
E09000033,Westminster,E09000033,Westminster,E09000033,Westminster,Greater London,Q23306
